1326,VIE|PAR|FR
1328,KKR|NYS|US
1331,DITC|NAS|US
1331,NUAN|NAS|US
1331,MSFT|NAS|US
1332,RWAV|NAS|US
1332,QVDX|NAS|US
1332,QVDXE|NAS|US
1334,FCE.A|NYS|US
1334,BN|TSE|CA
1336,CENX|NAS|US
1338,GFS|ASE|US
1338,AD|AMS|NL
1340,CYH|NYS|US
1341,MWY|OTC|US
1341,MWYGQ|OTC|US
1342,CWBC|NAS|US
1344,NDSN|NAS|US
1346,AVNX|NAS|US
1346,AVNXD|NAS|US
1346,OCLR|NAS|US
1346,OCLRD|NAS|US
1346,LITE|NAS|US
1347,SIAL|NAS|US
1347,MRK|ETR|DE
1351,HLIT|NAS|US
1361,SIE|ETR|DE
1363,CTX|NYS|US
1363,PHM|NYS|US
1372,VHS|NYS|US
1372,THC|NYS|US
1374,SALM|NAS|US
1376,NTBK|OTC|US
1376,NTBKQ|OTC|US
1378,HCA|NYS|US
1379,1802|TKS|JP
1381,CCI|NYS|US
1383,CPH|OTC|US
1383,CPHJ|OTC|US
1383,CPHJE|OTC|US
1384,URS|NYS|US
1384,ACM|NYS|US
1385,FTIC|NYS|US
1385,FCN|NYS|US
1387,FAT|NAS|US
1390,COL|NYS|US
1390,HCA|NYS|US
1391,IMGN|NAS|US
1397,INF|LON|GB
1399,HSNI|NAS|US
1399,USAI|NAS|US
1399,IACI|NAS|US
1399,IACID|NAS|US
1399,TREEV|NAS|US
1399,TREE|NAS|US
1400,LH|NYS|US
1401,066570|KRX|KR
1402,WST|NYS|US
1403,QSFT|NAS|US
1403,DELL|NAS|US
1403,DVMTV|NYS|US
1403,DVMT|NYS|US
1404,ICCI|NAS|US
1404,TWC|NYS|US
1404,CHTR|NAS|US
1405,SGL|NAI|KE
1406,BAR|BRU|BE
1408,EXPEV|NAS|US
1408,EXPE|NAS|US
1410,RMBS|NAS|US
1411,SWK|NYS|US
1412,QNST|NAS|US
1415,GERN|NAS|US
1416,NE|OTC|US
1416,NEBLQ|OTC|US
1416,NOBL20|NYS|US
1416,NE|NYS|US
1423,AMKR|NAS|US
1424,CYBS|NAS|US
1424,V|NYS|US
1425,ACN|NYS|US
1426,PMID|OTC|US
1426,FIFCO|BNV|CR
1431,CANI|NAS|US
1431,CKFR|NAS|US
1431,FISV|NAS|US
1433,CCXX|NYS|US
1433,MPLN|NYS|US
1434,KRFTV|NAS|US
1434,KRFT|NAS|US
1434,KHC|NAS|US
1438,AMGD|NYS|US
1438,AVD|NYS|US
1440,CHPP|OTC|US
1440,ANTS|OTC|US
1440,ANTSE|OTC|US
1441,MOLX|NAS|US
1443,ANST|NAS|US
1443,ANSS|NAS|US
1447,ELAR|OTC|US
1447,ELARD|OTC|US
1447,ELDO|OTC|US
1456,LAN|ASE|US
1456,6465|TKS|JP
1459,HPQ|NYS|US
1461,ANMP|OTC|US
1463,MPW|NYS|US
1464,HCA|NYS|US
1467,HSNI|NAS|US
1467,USAI|NAS|US
1467,IACI|NAS|US
1467,IACID|NAS|US
1467,IACIV|NAS|US
1467,IAC|NAS|US
1467,MTCH|NAS|US
1468,PUB|PAR|FR
1469,VTEX|NYS|US
1470,KMB|NYS|US
1472,SSI|OTC|US
1472,SSINQ|OTC|US
1475,CHE|NYS|US
1475,RRR|NYS|US
1476,EEEE|NAS|US
1476,FRG|NAS|US
1478,CYBX|NAS|US
1478,LIVN|NAS|US
1480,NBIX|NAS|US
1486,HMSY|NAS|US
1488,WDC|NAS|US
1490,RNVA|OTC|US
1490,RNVAD|OTC|US
1492,FCF|NYS|US
1494,WDHD|NAS|US
1494,MOLX|NAS|US
1495,AKU|TSE|CA
1496,SPTN|NAS|US
1497,PLXT|NAS|US
1497,AVGO|NAS|US
1498,CHGO|NAS|US
1498,BJRI|NAS|US
1499,TELK|OTC|US
1499,TELKD|OTC|US
1499,MBVX|OTC|US
1499,MBVXQ|OTC|US
1500,CYH|NYS|US
1501,CHCI|NAS|US
1502,RDA|NYS|US
1505,HBIA|OTC|US
1506,GRT|NYS|US
1506,WPG|OTC|US
1506,WPGGQ|OTC|US
1507,DNBF|NAS|US
1507,STBA|NAS|US
1510,RGA|NYS|US
1510,RGA.A|NYS|US
1511,SMMX|NAS|US
1511,ACCL|NAS|US
1511,DSY|PAR|FR
1512,NCBE|OTC|US
1512,IBNK|OTC|US
1512,IBNKQ|OTC|US
1513,RIGL|NAS|US
1513,RIGLD|NAS|US
1514,AMHC|NAS|US
1514,HWAY|NAS|US
1514,TVTY|NAS|US
1517,VIV|PAR|FR
1517,ATVID|NAS|US
1517,ATVI|NAS|US
1518,PHMD|OTC|US
1518,FCRE|OTC|US
1518,GADS|OTC|US
1520,HSNIV|NAS|US
1520,HSNI|NAS|US
1520,QVCA|NAS|US
1520,QRTEA|NAS|US
1522,NUROD|NAS|US
1522,NURO|NAS|US
1525,SOFOD|NAS|US
1525,SOFO|NAS|US
1528,AFC|NYS|US
1528,THG|NYS|US
1532,GNTX|NAS|US
1533,TWX|NYS|US
1533,T|NYS|US
1533,DISCA|NAS|US
1533,WBD|NAS|US
1535,FUTR|LON|GB
1539,OCWN|NYS|US
1539,OCN|NYS|US
1541,EXC|NAS|US
1548,CREE|NYS|US
1548,WOLF|NYS|US
1552,NTRS|NAS|US
1553,PSON|LON|GB
1554,RBCAA|NAS|US
1556,GSK|LON|GB
1559,MQG|ASX|AU
1560,UPS|NYS|US
1561,SUNW|NAS|US
1561,JAVA|NAS|US
1561,JAVAD|NAS|US
1561,ORCL|NYS|US
1562,CSGN|SWX|CH
1563,0O70|LON|GB
1563,9432|TKS|JP
1564,PNX|NYS|US
1565,MCD|NYS|US
1566,AES|NYS|US
1567,VFC|NYS|US
1568,CA|NAS|US
1568,AVGO|NAS|US
1570,VOYA|NYS|US
1571,PGR|NYS|US
1574,KFNC|PFTS|UA
1575,005930|KRX|KR
1578,FDX|NYS|US
1579,PALM|NAS|US
1579,PALMD|NAS|US
1579,PLMO|NAS|US
1579,HPQ|NYS|US
1579,000100|SHE|CN
1579,1070|HKG|HK
1580,SERA|NAS|US
1580,PMCS|NAS|US
1580,MSCC|NAS|US
1580,MCHP|NAS|US
1581,TLAB|NAS|US
1581,INFN|NAS|US
1582,MFE|NYS|US
1582,INTC|NAS|US
1582,MCFE|NAS|US
1583,MCGC|NAS|US
1583,PFLT|NYS|US
1585,MONE|NAS|US
1585,MONEE|NAS|US
1585,DSY|PAR|FR
1587,UNAT|AMS|NL
1587,ULVR|LON|GB
1588,GSHL.XX1|NAS|US
1588,WIE|WBO|AT
1589,ENTR|NAS|US
1589,MXL|NAS|US
1591,NSPH|NAS|US
1591,LMNX|NAS|US
1591,DIA|MIL|IT
1592,VICR|NAS|US
1593,CDW|NAS|US
1595,ROP|NYS|US
1596,ORCL|NYS|US
1600,SMTC|NAS|US
1606,LMT|NYS|US
1606,CAP|PAR|FR
1610,UBI|PAR|FR
1611,CAI|NYS|US
1611,CACI|NYS|US
1614,CBSH|NAS|US
1622,EMMS|OTC|US
1623,REL|LON|GB
1625,XOM|NYS|US
1626,NPAR|OTC|US
1626,NTPS|OTC|US
1626,NPCO|OTC|US
1626,NTPR|OTC|US
1626,TVOG|OTC|US
1626,TVOGE|OTC|US
1627,LSI|NAS|US
1627,AVGO|NAS|US
1628,MVSND|NAS|US
1628,MVSN|NAS|US
1628,ROVI|NAS|US
1628,TIVO|NAS|US
1628,XPER|NAS|US
1628,ADEA|NAS|US
1629,GPROV|NAS|US
1629,GPRO|NAS|US
1629,HOLX|NAS|US
1630,DIO|NAS|US
1630,DIOD|NAS|US
1631,LOGN|SWX|CH
1632,SLR|NYS|US
1632,FLEX|NAS|US
1633,ERTS|NAS|US
1633,EA|NAS|US
1634,DIS|NYS|US
1635,6758|TKS|JP
1636,COHR|NAS|US
1636,IIVI|NAS|US
1637,7751|TKS|JP
1638,MON|NYS|US
1638,BAYN|ETR|DE
1640,RBAK|NAS|US
1640,RBAKQ|NAS|US
1640,RBAKD|NAS|US
1640,ERIC.B|OME|SE
1641,TEK|NYS|US
1641,DHR|NYS|US
1641,FTV|NYS|US
1642,PDEX|NAS|US
1642,PDEXD|NAS|US
1643,QCCM|OTC|US
1643,QCMM|OTC|US
1643,QMM|OTC|US
1643,QMMI|OTC|US
1644,BX|NYS|US
1644,CFX|NYS|US
1644,ENOV|NYS|US
1647,CHH|NYS|US
1649,MORN|NAS|US
1651,NWSAV|NAS|US
1651,NWSA|NAS|US
1652,NWSB|NAS|US
1652,NWBI|NAS|US
1653,EXBT|OTC|US
1653,EXBY|OTC|US
1653,MGXX|OTC|US
1653,MGXXE|OTC|US
1655,SAP|ETR|DE
1657,QCOM|NAS|US
1658,CY|NAS|US
1658,IFX|ETR|DE
1659,QNTM|NAS|US
1659,DSS|NAS|US
1659,QTM|NAS|US
1659,QMCO|NAS|US
1661,LRCX|NAS|US
1662,GRMN|NYS|US
1663,MU|NAS|US
1665,SNPS|NAS|US
1668,SHEL|LON|GB
1668,ZEL|NZE|NZ
1668,ALD|ASX|AU
1671,CFBI|NYS|US
1671,CFR|NYS|US
1672,COF|NYS|US
1673,INTU|NAS|US
1674,SWN|NYS|US
1675,WRE|NYS|US
1675,ELME|NYS|US
1676,CRM|NYS|US
1677,DIGE|NAS|US
1677,QGEN|NYS|US
1678,BGE|NYS|US
1678,EXC|NAS|US
1679,7974|TKS|JP
1680,MPW|NYS|US
1681,ATHN|NAS|US
1682,ESI|OTC|US
1682,ESINQ|OTC|US
1683,SNPS|NAS|US
1685,NPSP|NAS|US
1685,SHP|LON|GB
1685,4502|TKS|JP
1686,BKHMV|NAS|US
1686,BKHM|NAS|US
1686,BKHMY|NAS|US
1686,OCLR|NAS|US
1686,OCLRD|NAS|US
1686,LITE|NAS|US
1689,BLOX|NYS|US
1690,EXSR|OTC|US
1690,EXSRE|OTC|US
1691,ALNY|NAS|US
1693,CSS|NYS|US
1693,IGR|LON|GB
1694,WOR|ASX|AU
1695,TFII|TSE|CA
1695,HTLD|NAS|US
1698,MTN|NYS|US
1700,6723|TKS|JP
1701,COLM|NAS|US
1702,NFLX|NAS|US
1703,SGI|NAS|US
1703,HPE|NYS|US
1704,DISAD|NAS|US
1704,DISCA|NAS|US
1704,WBD|NAS|US
1706,VOLV.B|OME|SE
1707,HSBA|LON|GB
1708,INGR|NAS|US
1708,HEXA.B|OME|SE
1709,ALTR|NAS|US
1709,INTC|NAS|US
1711,SIE|ETR|DE
1712,HWP|NYS|US
1712,A|NYS|US
1713,AAPL|NAS|US
1715,992|HKG|HK
1716,FISV|NAS|US
1717,ARW|NYS|US
1718,INTC|NAS|US
1719,EXC|NAS|US
1720,OR|PAR|FR
1721,BMW|ETR|DE
1722,COMS|NAS|US
1722,HPQ|NYS|US
1723,SPWR|NAS|US
1723,SPWRA|NAS|US
1724,LLY|NYS|US
1725,SANM|NAS|US
1725,SANMD|NAS|US
1726,FTEN|NYS|US
1726,FTN|NYS|US
1726,FHN|NYS|US
1728,TSK|NAS|US
1728,CTG|NAS|US
1728,CTGX|NAS|US
1731,9984|TKS|JP
1731,S.WI|NYS|US
1731,S|NYS|US
1731,TMUS|NAS|US
1732,SFLY|NAS|US
1733,GOOG|NAS|US
1733,GOOGL|NAS|US
1734,ATML|NAS|US
1734,MCHP|NAS|US
1735,SONS|NAS|US
1735,SONSE|NAS|US
1735,RBBN|NAS|US
1736,NESN|SWX|CH
1739,PTNX|NAS|US
1739,ACTG|NAS|US
1740,MIGP|NAS|US
1740,UFCS|NAS|US
1742,MBWM|NAS|US
1743,AMG|NYS|US
1743,AGO|NYS|US
1745,VHS|NYS|US
1745,THC|NYS|US
1748,CPB|NYS|US
1755,CRBO|OTC|US
1755,CRR|OTC|US
1755,CRRT|OTC|US
1755,CRRTQ|OTC|US
1756,COL|NYS|US
1756,HCA|NYS|US
1758,DWCH|NAS|US
1758,DWCHD|NAS|US
1758,ALTR|NAS|US
1759,FED|OTC|US
1759,FFED|OTC|US
1759,FFEDQ|OTC|US
1761,NEWT|NAS|US
1762,TMXIQ|OTC|US
1762,TMXIE|OTC|US
1762,LNA|ETR|DE
1762,LIN|NYS|US
1763,BMET|NAS|US
1763,ZMH|NYS|US
1763,ZBH|NYS|US
1768,DGX|NYS|US
1770,MPW|NYS|US
1771,ORFR|OTC|US
1771,ALMIC.XX1|PAR|FR
1772,KVHI|NAS|US
1773,VSEC|NAS|US
1774,SYY|NYS|US
1776,BOOT|NYS|US
1777,LDRY|NYS|US
1777,LNY|NYS|US
1778,BSFT|NAS|US
1778,CSCO|NAS|US
1782,GEN|OTC|US
1782,GENN|OTC|US
1783,CACB|NAS|US
1783,CACBD|NAS|US
1783,FIBK|NAS|US
1785,GILD|NAS|US
1787,AMD|NAS|US
1788,AXE|NYS|US
1788,WCC|NYS|US
1790,HWP|NYS|US
1790,HPQ|NYS|US
1791,CPWR|NAS|US
1792,BB|TSE|CA
1793,MCRO|LON|GB
1794,SHEL|LON|GB
1797,IDSY|NAS|US
1797,PWFL|NAS|US
1799,TRMB|NAS|US
1803,GBP|NYS|US
1803,INGA|AMS|NL
1803,LM|NYS|US
1803,BEN|NYS|US
1805,AFBA|OTC|US
1805,ASFE|OTC|US
1805,LSFG|OTC|US
1806,000120|KRX|KR
1808,CDNS|NAS|US
1811,PMRP|NAS|US
1811,PSYS|NAS|US
1811,UHS|NYS|US
1814,RAZF|OTC|US
1814,RAZFD|OTC|US
1819,AM|NYS|US
1820,CRH|LON|GB
1820,BECN|NAS|US
1822,TWPG|NAS|US
1822,SF|NYS|US
1825,DF|OTC|US
1825,WWAV|NYS|US
1825,BN|PAR|FR
1826,INT|NYS|US
1827,NCIT|NAS|US
1829,FISV|NAS|US
1829,AON|NYS|US
1831,AVX|NYS|US
1831,6971|TKS|JP
1832,BKL.XX1|TSX|CA
1832,MYID|TSX|CA
1832,SQI|NAS|US
1833,DEBS|NAS|US
1837,HCA|NYS|US
1841,ORCL|NYS|US
1843,CLIX|OTC|US
1843,RCCL|OTC|US
1843,RCCH|OTC|US
1844,TACO|NAS|US
1844,JACK|NAS|US
1846,ATG|NYS|US
1846,AGL|NYS|US
1846,GAS|NYS|US
1846,SO|NYS|US
1847,MTSN|NAS|US
1850,NETL|NAS|US
1850,BRCM|NAS|US
1850,AVGO|NAS|US
1851,WLP|NYS|US
1851,ANTM|NYS|US
1851,ELV|NYS|US
1854,ILMN|NAS|US
1855,EGN|NYS|US
1855,FANG|NAS|US
1857,CYH|NYS|US
1861,MTN|NYS|US
1863,BELM|NAS|US
1863,AVT|NAS|US
1872,IMGX|NAS|US
1872,4330|JAS|JP
1875,BABY|NAS|US
1875,NTUS|NAS|US
1876,HI.WI|NYS|US
1876,HI|NYS|US
1877,EFX|NYS|US
1881,PDX|NYS|US
1881,MD|NYS|US
1884,ELMG|NAS|US
1884,ELMGD|NAS|US
1884,HON|NAS|US
1886,CM|TSE|CA
1889,CACI|NYS|US
1889,CAI|NYS|US
1890,SEAC|NAS|US
1894,COL|NYS|US
1894,HCA|NYS|US
1895,VHS|NYS|US
1895,THC|NYS|US
1897,LLL|NYS|US
1897,LHX|NYS|US
1897,LDOS|NYS|US
1898,CYH|NYS|US
1900,CWT|NYS|US
1904,AVII|NAS|US
1904,SRPT|NAS|US
1906,BRCD|NAS|US
1906,BRCDE|NAS|US
1906,BRCDD|NAS|US
1906,AVGO|NAS|US
1912,SEM|NYS|US
1917,COL|NYS|US
1917,HCA|NYS|US
1920,TWGP|NAS|US
1922,WRI|NYS|US
1922,KIM|NYS|US
1925,HIL|NYS|US
1925,HILI|NYS|US
1927,SUPX|NAS|US
1927,MCHP|NAS|US
1929,JEC|NYS|US
1929,J|NYS|US
1930,IVZ|NYS|US
1932,IW|OTC|US
1932,IWSY|OTC|US
1932,IWSYE|OTC|US
1936,FITB|NAS|US
1937,ORN|NYS|US
1937,THC|NYS|US
1938,TMPW|NYS|US
1938,MNST|NYS|US
1938,MWW|NYS|US
1938,RAND|AMS|NL
1948,RWIN|NYS|US
1948,RII|NYS|US
1948,AN|NYS|US
1951,FPL|NYS|US
1951,NEE|NYS|US
1957,NOVO.B|CSE|DK
1962,LNC|NYS|US
1965,DJ|NYS|US
1965,NWS.A|NAS|US
1965,NWSAV|NAS|US
1965,NWSA|NAS|US
1971,WCG|NYS|US
1971,CNC|NYS|US
1973,CBSS|NAS|US
1973,BBVA|MCE|ES
1973,PNC|NYS|US
1977,SIE|NYS|US
1977,UNH|NYS|US
1978,CRT.XX9|NYS|US
1978,SGO|PAR|FR
1980,DPW|ETR|DE
1981,HCA|NYS|US
1985,TMH|NYS|US
1986,FIS|NYS|US
1987,MEDI|NAS|US
1987,AZN|LON|GB
1994,ALV|ETR|DE
1995,GD|NYS|US
2005,STN|TSE|CA
2009,KEA|NYS|US
2009,9613|TKS|JP
2012,CPT|NYS|US
2014,RCI|NYS|US
2014,FME|ETR|DE
2016,BK|NYS|US
2018,HCA|NYS|US
2021,RIO|ASX|AU
2024,TRR|NYS|US
2027,PFGC|NYS|US
2032,HMA|NYS|US
2032,CYH|NYS|US
2043,UDR|NYS|US
2046,PARK|OTC|US
2046,PKS|OTC|US
2046,SIX|OTC|US
2046,SIXF|OTC|US
2046,SIXFQ|OTC|US
2046,SXFL|NYS|US
2046,SIX|NYS|US
2047,EW.WI|NYS|US
2047,EW|NYS|US
2048,COL|NYS|US
2048,HCA|NYS|US
2050,VSTA|NAS|US
2050,ODSY|NAS|US
2050,GTIV|NAS|US
2050,KND|NYS|US
2050,HUM|NYS|US
2057,AGREA|NYS|US
2057,AM|NYS|US
2058,FOBBA|NAS|US
2058,FOBB|NAS|US
2058,MBFI|NAS|US
2058,FITB|NAS|US
2064,MNKD|NAS|US
2065,THC|NYS|US
2068,RNWK|NAS|US
2068,RNWKD|NAS|US
2069,CBSS|NAS|US
2069,BBVA|MCE|ES
2069,PNC|NYS|US
2070,8766|TKS|JP
2073,BKR|ASE|US
2078,IRM|NYS|US
2086,KBH|NYS|US
2087,NBL|NAS|US
2087,CVX|NYS|US
2090,QQ|LON|GB
2090,PRSP|NYS|US
2095,AML|NYS|US
2095,MS|NYS|US
2096,UNA|NYS|US
2096,IN|NYS|US
2096,HON|NAS|US
2097,MTMC|OTC|US
2097,MTMCD|OTC|US
2104,VARIV|NAS|US
2104,VARI|NAS|US
2104,A|NYS|US
2105,ACM|NYS|US
2108,EELN|NAS|US
2108,BPOP|NAS|US
2109,RDNT|NAS|US
2110,FOXH|NAS|US
2110,EVVV|NAS|US
2110,COV|NYS|US
2110,MDT|NYS|US
2112,MANT|NAS|US
2114,AGK|LON|GB
2115,FRME|NAS|US
2116,GDDY|NYS|US
2119,SSFT|NAS|US
2119,NUAN|NAS|US
2119,MSFT|NAS|US
2120,8034|ROCO|TW
2121,UMPQ|NAS|US
2125,DIS|NYS|US
2131,CBSI|NYS|US
2131,CBU|NYS|US
2132,HME|NYS|US
2133,WBMD|NAS|US
2134,COBT|NAS|US
2134,SUNW|NAS|US
2134,JAVA|NAS|US
2134,JAVAD|NAS|US
2134,ORCL|NYS|US
2135,FDLNA|NYS|US
2135,DZA|NYS|US
2135,DELB|BRU|BE
2135,AD|AMS|NL
2136,DGX|NYS|US
2139,DNB|NYS|US
2139,MCO|NYS|US
2140,AMG|NYS|US
2140,AGO|NYS|US
2146,CCR|NYS|US
2146,CFC|NYS|US
2146,BAC|NYS|US
2150,DDIC|NAS|US
2150,DDICQ|NAS|US
2150,DDIO|NAS|US
2150,DDICD|NAS|US
2150,VIAS|NAS|US
2150,TTMI|NAS|US
2153,JEC|NYS|US
2153,J|NYS|US
2154,ALKS|NAS|US
2159,FO|NYS|US
2159,BEAM|NYS|US
2159,FBHS|NYS|US
2159,MBC.WI|NYS|US
2159,MBC|NYS|US
2160,MTN|NYS|US
2161,BRK.B|NYS|US
2162,S|NYS|US
2162,SHLD|OTC|US
2162,LEDMV|NAS|US
2162,LE|NAS|US
2164,TPCS|NYS|US
2164,TPC|NYS|US
2164,SWSH|NYS|US
2164,SCWH|NYS|US
2164,TMUS|NAS|US
2169,NAVI|NAS|US
2169,NAVID|NAS|US
2169,TWC|NYS|US
2169,CHTR|NAS|US
2171,WIND|NAS|US
2171,INTC|NAS|US
2171,APTV|NYS|US
2175,MYGN|NAS|US
2176,ABCD|NAS|US
2178,ATCT|ASE|US
2178,ATSC|ASE|US
2179,TRIHV|NYS|US
2179,TRIH|NYS|US
2179,TRI|NYS|US
2179,CYH|NYS|US
2180,SRX|NYS|US
2180,CSRA|NYS|US
2180,GD|NYS|US
2181,UTSI|NAS|US
2181,UTSIE|NAS|US
2183,ASML|AMS|NL
2184,COO|NYS|US
2191,ENSG|NAS|US
2194,CRAI|NAS|US
2196,WOW|NYS|US
2197,CYH|NYS|US
2201,OSIP|NAS|US
2201,4503|TKS|JP
2202,MPW|NYS|US
2209,DDR|NYS|US
2209,SITC|NYS|US
2212,RECN|NAS|US
2212,RGP|NAS|US
2217,JERR.XX9|NAS|US
2218,EIX|NYS|US
2221,CRI|NYS|US
2222,0P7J|LON|GB
2222,WG|LON|GB
2224,ROG|NYS|US
2225,ACM|NYS|US
2226,HCA|NYS|US
2229,PFFB|OTC|US
2229,PFB|OTC|US
2229,PFFBQ|OTC|US
2229,PFFBE|OTC|US
2234,TNP.XX9|NYS|US
2234,PNM|NYS|US
2235,ARRY|NAS|US
2235,PFE|NYS|US
2237,CALD|NAS|US
2237,SAP|ETR|DE
2242,FISV|NAS|US
2243,CHKPF|NAS|US
2243,CHKP|NAS|US
2245,005380|KRX|KR
2246,ININ|NAS|US
2250,WMG|NAS|US
2252,COL|NYS|US
2252,HCA|NYS|US
2253,LOJN|NAS|US
2253,CAMP|NAS|US
2255,NAL|NYS|US
2255,FNFG|NAS|US
2255,KEY|NYS|US
2256,MZON|NAS|US
2256,ZONS|NAS|US
2257,AMCC|NAS|US
2257,AMCCD|NAS|US
2257,MTSI|NAS|US
2260,SOP|PAR|FR
2260,AXW|PAR|FR
2262,ENSG|NAS|US
2263,NEW|OTC|US
2263,NEWC|OTC|US
2263,NEWCQ|OTC|US
2269,HAE|NYS|US
2270,IPXL|NYS|US
2270,IPXLE|NYS|US
2270,AMRX|NYS|US
2271,WEG|NYS|US
2271,MMP|NYS|US
2273,ADS|ETR|DE
2277,ATHR|NAS|US
2277,QCOM|NAS|US
2278,PHIA|AMS|NL
2281,ORCC|NAS|US
2281,ACIW|NAS|US
2283,SCSC|NAS|US
2285,KELYA|NAS|US
2292,8318|TKS|JP
2292,8316|TKS|JP
2294,CZR|NAS|US
2295,VOLT|ASE|US
2295,VOL|ASE|US
2295,VISI|ASE|US
2298,SSTI|NAS|US
2298,MCHP|NAS|US
2299,JLL|NYS|US
2300,ULTI|NAS|US
2302,ACTL|NAS|US
2302,MSCC|NAS|US
2302,MCHP|NAS|US
2303,RYL|NYS|US
2303,CAA|NYS|US
2303,LEN|NYS|US
2306,GRM|NYS|US
2306,PTVE|NAS|US
2309,PLD|NYS|US
2312,LH|NYS|US
2313,ZGEN|NAS|US
2313,BMY|NYS|US
2317,GD|NYS|US
2318,BA|LON|GB
2321,TAYC|NAS|US
2321,MBFI|NAS|US
2321,FITB|NAS|US
2323,SIE|ETR|DE
2326,RHBC|NYS|US
2326,RHB|NYS|US
2326,KND|NYS|US
2328,THOR|NAS|US
2328,STJ|NYS|US
2328,ABT|NYS|US
2331,AII|NYS|US
2331,BZ|NYS|US
2331,BCC|NYS|US
2335,IIVI|NAS|US
2335,COHR|NAS|US
2339,OSUR|NAS|US
2342,SNSS|NAS|US
2342,SNSSD|NAS|US
2342,VIRX|NAS|US
2343,DF|OTC|US
2343,WWAV|NYS|US
2343,BN|PAR|FR
2344,ARM|LON|GB
2344,IDTI|NAS|US
2344,6723|TKS|JP
2344,9984|TKS|JP
2346,DLI|ASE|US
2346,COTY|NYS|US
2349,JNC|NYS|US
2349,TRV|NYS|US
2351,ANSS|NAS|US
2352,ARNA|NAS|US
2352,PFE|NYS|US
2353,OMC|NYS|US
2354,MRK|NYS|US
2354,532281|BOM|IN
2359,VTR|NYS|US
2364,XRTX|NAS|US
2364,STX|NAS|US
2365,DVIN|OTC|US
2365,DVIND|OTC|US
2365,DVINQ|OTC|US
2365,SCOR|NAS|US
2369,GTOP|OTC|US
2369,GTOPQ|OTC|US
2371,RYN|NYS|US
2377,EDR|NYS|US
2378,LEXG|NAS|US
2378,LXRX|NAS|US
2381,NC|NYS|US
2381,HY.WI|NYS|US
2381,HY|NYS|US
2383,BA|NYS|US
2384,SRR|NYS|US
2384,PSS|NYS|US
2384,WWW|NYS|US
2385,WWW|NYS|US
2387,GE|NYS|US
2392,HOC|NYS|US
2392,HFC|NYS|US
2392,DINO|NYS|US
2393,IDIX|NAS|US
2393,MRK|NYS|US
2394,LDL|NYS|US
2397,540900|BOM|IN
2401,GSBC|NAS|US
2402,LISN|SWX|CH
2404,FSNN|OTC|US
2404,FSNNQ|OTC|US
2407,OSIS|NAS|US
2408,STGN|NAS|US
2408,A|NYS|US
2409,TCO|NYS|US
2409,SPG|NYS|US
2420,NTCT|NAS|US
2424,ITIC|NAS|US
2426,SFTC|TSE|CA
2427,PEI|OTC|US
2427,PRET|OTC|US
2428,LTG|LON|GB
2429,POM|NYS|US
2429,EXC|NAS|US
2430,PROX|NAS|US
2430,PROXD|OTC|US
2430,PROX|OTC|US
2430,PROXQ|OTC|US
2433,SYNA|NAS|US
2434,ACIW|NAS|US
2437,MCHP|NAS|US
2438,ASFC|NYS|US
2438,AF|NYS|US
2438,STL|NYS|US
2438,WBS|NYS|US
2439,CYMI|NAS|US
2439,ASML|AMS|NL
2441,MDF|NYS|US
2441,HUM|NYS|US
2442,6723|TKS|JP
2444,HDS|NAS|US
2444,HD|NYS|US
2445,VHS|NYS|US
2445,THC|NYS|US
2451,TIBB|NAS|US
2451,TIBBD|NAS|US
2451,CBF|NAS|US
2451,FHN|NYS|US
2452,MTCH|NAS|US
2453,AMSGA|NYS|US
2453,AMSG|NYS|US
2453,KKR|NYS|US
2459,CDEN|OTC|US
2459,CDEND|OTC|US
2462,3711|TAI|TW
2463,FSTM|NAS|US
2463,CCC|LON|GB
2471,LPNT|NAS|US
2473,UNH|NYS|US
2473,CSU|TSE|CA
2475,PCR|NYS|US
2475,TPC|NYS|US
2478,SUI|NYS|US
2479,CRH|LON|GB
2481,VRNT|NAS|US
2483,PLT|NYS|US
2484,MSP|NYS|US
2485,AVSO|OTC|US
2485,RWWI|OTC|US
2486,MSFT|NAS|US
2488,DQE|NYS|US
2491,QNST|NAS|US
2492,LMNX|NAS|US
2492,DIA|MIL|IT
2494,DVA|NYS|US
2498,ATCT|ASE|US
2498,ATSC|ASE|US
2499,ONXX|NAS|US
2499,AMGN|NAS|US
2504,LPNT|NAS|US
2506,CRSV|NYS|US
2506,CSV|NYS|US
2509,DESC|OTC|US
2509,DESCQ|OTC|US
2511,LMNS|NAS|US
2511,BSX|NYS|US
2512,HSNI|NAS|US
2512,USAI|NAS|US
2512,IACI|NAS|US
2512,IACID|NAS|US
2512,IACIV|NAS|US
2512,IAC|NAS|US
2513,MDR|OTC|US
2513,MDRIQ|OTC|US
2515,2454|TAI|TW
2521,STMP|NAS|US
2521,STMPD|NAS|US
2523,CWH|NYS|US
2524,BFLY|NAS|US
2524,BFLYD|NAS|US
2527,CSCO|NAS|US
2530,AOC|NYS|US
2530,AON|NYS|US
2534,IPHI|NAS|US
2534,MRVL|NAS|US
2536,KOSN|NAS|US
2536,BMY|NYS|US
2538,MXWL|NAS|US
2545,WDPT|ASE|US
2545,WYY|ASE|US
2547,PNC|NYS|US
2548,MOG.A|NYS|US
2549,LTG|LON|GB
2551,FLEXF|NAS|US
2551,FLEFE|NAS|US
2551,FLEX|NAS|US
